timestamp_ms,label,ra,sp,gp,tp,t0,t1,t2,fp,s1,a0,a1,a2,a3,a4,a5,a6,a7,s2,s6,s7,s8,s9,t3,t4,t5,t6,pc,ft0,ft1,ft2,ft3,ft4,fs0,fa0,fa1,fa2,fa3,fa4,fa5,fflags,fcsr,sstatus,mstatus,misa,mtvec,mepc,mcause,mtval,mip,tdata1,tinfo,dcsr,dpc,dscratch0,mcycle,minstret,cycle,instret,hpmcounter3,hpmcounter4,hpmcounter5,hpmcounter6,hpmcounter7,hpmcounter8,hpmcounter9,hpmcounter10,vtype,vlenb,mvendorid,marchid,mimpid,priv
1783640046423,b,0x0000000080006260,0x0000000080019230,0x000000008000f190,0x000000008000f1c0,0x402a6014520d66de,0x0000000000000000,0x0000000000000000,0x0000000080019440,0x0000000080019530,0x0000000080019698,0x00000000800194a0,0x000000008000f238,0x00000000800003f0,0x000000008000f238,0x000000008000f330,0xffffffff82b97de5,0xffffffffc1a83ca8,0x0000000000000006,0x000000008000f200,0x0000000000000001,0x0000000000000006,0x0000000000000038,0x0000000000000000,0xffffffff829068e0,0x000000000072b427,0x3fedd0be6c449209,0x0000000080005c0a,0x4152076dcf9c0ebf,0x4062d54463ae3779,0x4023c5b3ddadf076,0x40069fa256b32a2e,0x4003c0f259de1123,0x4152076dcf9c0ebf,0x403cad09f06a0f2a,0x4129fe83c4a8c155,0x4152075d9322d0e5,0x01a56e1fc2f8f359,0x3fdcf46da09c9984,0x3fdcf46da09c9984,0x00000001,0x00000001,0x8000000200006600,0x8000000a00007e00,0x800000000094112d,0x000000008000af80,0x00000000800000e4,0x0000000000000002,0x000000007c201073,0x0000000000000080,0x6000000000000000,0x00000000000000c0,0x4000b4c3,0x0000000080005c0a,0x000000004000b4c3,0x0000000001167819,0x00000000010d7467,0x0000000001167819,0x00000000010d7467,0x00000000000003be,0x0000000000006ce2,0x0000000000006622,0x000000000083b6f8,0x0000000000006891,0x00000000007130c4,0x000000000001633e,0x0000000000445eee,0x00000000000000c0,0x0000000000000040,0x00000489,0x8000000000000907,0x0000000007240701,0x03
1783640047978,b,0x00000000800058f2,0x0000000080018ed0,0x000000008000f190,0x000000008000f1c0,0x0000000080007a7a,0x0000000000000000,0x00000000800191f0,0x0000000080018f20,0x0000000080019530,0x00000000800193a0,0x00000000800194a0,0x0000000000000006,0x0000000000000003,0x0000000000000002,0x0000000000000003,0xffffffffe9f3f77f,0x0000000043f155e4,0x0000000000000006,0x000000008000f200,0x0000000000000001,0x0000000000000006,0x0000000000000038,0x0000000000000000,0xffffffffe9f36678,0x000000000055dc95,0x3fedd0be6c449209,0x000000008000498e,0x4152076dcf9c0ebf,0x4062d54463ae3779,0x4023c5b3ddadf076,0x40069fa256b32a2e,0x4003c0f259de1123,0x4152076dcf9c0ebf,0x4025772550fc5579,0x4129fe7b03afb7e9,0x4152075639b22d0e,0x0000000000000000,0x0000000000000000,0x0000000000000000,0x00000001,0x00000001,0x8000000200006600,0x8000000a00007e00,0x800000000094112d,0x000000008000af80,0x00000000800000e4,0x0000000000000002,0x000000007c201073,0x0000000000000080,0x6000000000000000,0x00000000000000c0,0x4000b4c3,0x000000008000498e,0x000000004000b4c3,0x00000000011798f2,0x00000000010e917e,0x00000000011798f2,0x00000000010e917e,0x00000000000003c0,0x0000000000006ce5,0x000000000000666a,0x00000000008443a3,0x00000000000068be,0x000000000071acc2,0x00000000000164a9,0x000000000044a84f,0x00000000000000c0,0x0000000000000040,0x00000489,0x8000000000000907,0x0000000007240701,0x03
1783640049483,b,0x000000008000583a,0x0000000080018ed0,0x000000008000f190,0x000000008000f1c0,0x0000000080007a7a,0x000000000000000f,0x00000000800191f0,0x0000000080018f20,0x0000000080019530,0x00000000800194a0,0x000000008000f238,0x0000000000000003,0x0000000000000006,0x0000000000000000,0x0000000000000012,0x000000008000f201,0x3fe29d2de467cd5a,0x0000000000000006,0x000000008000f200,0x0000000000000001,0x0000000000000006,0x0000000000000038,0x0000000000000000,0xffffffffbdd6aa4e,0x000000000061f8ae,0x3fedd0be6c44bf72,0x00000000800049bc,0x4152076dcf9c0ebf,0x4062d54463ae3779,0x4023c5b3ddadf076,0x40069fa256b32a2e,0x4003c0f259de1123,0x4152076dcf9c0ebf,0x414fe4be21b3d07d,0x4129fe714b439581,0x41520759c3367a10,0x0000000000000000,0x401623e8e4790c0b,0x401623e8e4790c0b,0x00000001,0x00000001,0x8000000200006600,0x8000000a00007e00,0x800000000094112d,0x000000008000af80,0x00000000800000e4,0x0000000000000002,0x000000007c201073,0x0000000000000080,0x6000000000000000,0x00000000000000c0,0x4000b4c3,0x00000000800049bc,0x000000004000b4c3,0x000000000118b16b,0x00000000010fa3a8,0x000000000118b16b,0x00000000010fa3a8,0x00000000000003c7,0x0000000000006ce9,0x00000000000066be,0x000000000084c9d7,0x00000000000068e3,0x000000000072279c,0x00000000000165d1,0x000000000044f11f,0x00000000000000c0,0x0000000000000040,0x00000489,0x8000000000000907,0x0000000007240701,0x03
1783640050791,b,0x0000000080005744,0x0000000080019060,0x000000008000f190,0x000000008000f1c0,0x0000000080007a7a,0x000000000000000f,0x00000000800191f0,0x00000000800190b0,0x0000000080019530,0x0000000080019310,0x00000000800191f0,0x0000000000000006,0x0000000000000006,0x0000000000000006,0x0000000000000006,0x000000008000f201,0x3fe4b611fd63eb6c,0x0000000000000006,0x000000008000f200,0x0000000000000001,0x0000000000000006,0x0000000000000038,0x0000000000000000,0xfffffffffe477ebe,0x00000000006842e6,0x3fedd0be6c44dbf3,0x0000000080004a48,0x4152076dcf9c0ebf,0x4062d54463ae3779,0x4023c5b3ddadf076,0x40069fa256b32a2e,0x4003c0f259de1123,0x4152076dcf9c0ebf,0x414fe4c2e29930be,0x4129fe682b0f27bb,0x4152075ac25119ce,0x3fc17a1e17d1d7f5,0x0000000000000000,0x3fc17a1e17d1d7f5,0x00000001,0x00000001,0x8000000200006600,0x8000000a00007e00,0x800000000094112d,0x000000008000af80,0x00000000800000e4,0x0000000000000002,0x000000007c201073,0x0000000000000080,0x6000000000000000,0x00000000000000c0,0x4000b4c3,0x0000000080004a48,0x000000004000b4c3,0x00000000011a0011,0x000000000110edc7,0x00000000011a0011,0x000000000110edc7,0x00000000000003cb,0x0000000000006cec,0x0000000000006731,0x0000000000856cc7,0x0000000000006914,0x000000000072b76d,0x0000000000016769,0x00000000004546b4,0x00000000000000c0,0x0000000000000040,0x00000489,0x8000000000000907,0x0000000007240701,0x03
1783640052060,b,0x00000000800056f8,0x0000000080019060,0x000000008000f190,0x000000008000f1c0,0x0000000080007a7a,0x000000000000000f,0x0000000080019430,0x00000000800190b0,0x0000000080019530,0x0000000080019548,0x000000008000f238,0x0000000000000006,0x0000000000000006,0x0000000000000002,0x000000000000000c,0x000000008000f201,0x3fe786ff80d44ea5,0x0000000000000006,0x000000008000f200,0x0000000000000001,0x0000000000000006,0x0000000000000038,0x0000000000000000,0xfffffffffcd0702e,0x0000000000792bee,0x3fedd0be6c44e9f4,0x0000000080004970,0x4152076dcf9c0ebf,0x4062d54463ae3779,0x4023c5b3ddadf076,0x40069fa256b32a2e,0x4003c0f259de1123,0x4152076dcf9c0ebf,0x414fe4c3db2fec57,0x4129fe6bc2de00d2,0x4152075a58d1b717,0x0000000000000000,0x0000000000000000,0x0000000000000000,0x00000001,0x00000001,0x8000000200006600,0x8000000a00007e00,0x800000000094112d,0x000000008000af80,0x00000000800000e4,0x0000000000000002,0x000000007c201073,0x0000000000000080,0x6000000000000000,0x00000000000000c0,0x4000b4c3,0x0000000080004970,0x000000004000b4c3,0x00000000011b1abc,0x00000000011203fc,0x00000000011b1abc,0x00000000011203fc,0x00000000000003d0,0x0000000000006cef,0x000000000000678f,0x000000000085f74d,0x0000000000006946,0x0000000000732f5d,0x00000000000168e1,0x0000000000458cc2,0x00000000000000c0,0x0000000000000040,0x00000489,0x8000000000000907,0x0000000007240701,0x03
1783640053608,b,0x000000008000578a,0x0000000080018db0,0x000000008000f190,0x000000008000f1c0,0x0000000080007a7a,0x0000000000000000,0x00000000800191f0,0x0000000080018de0,0x0000000080019530,0x0000000080018f50,0x0000000000000006,0x0000000000000006,0x0000000000000003,0x0000000000000003,0x0000000000000012,0xffffffffeeefaf32,0x0000000043f166a0,0x0000000000000006,0x000000008000f200,0x0000000000000001,0x0000000000000006,0x0000000000000038,0x0000000000000000,0xffffffffeece0e00,0x000000000055dc95,0x3fedd0be6c44e9f4,0x0000000080004cd8,0x4152076dcf9c0ebf,0x4062d54463ae3779,0x4023c5b3ddadf076,0x40069fa256b32a2e,0x4003c0f259de1123,0x4152076dcf9c0ebf,0x4025772550fc59a8,0x4129fe6bc2de00d2,0x4152075a58d1b717,0x3f8314f4c02c1c15,0x0000000000000000,0x8000000000000000,0x00000001,0x00000001,0x8000000200006600,0x8000000a00007e00,0x800000000094112d,0x000000008000af80,0x00000000800000e4,0x0000000000000002,0x000000007c201073,0x0000000000000080,0x6000000000000000,0x00000000000000c0,0x4000b4c3,0x0000000080004cd8,0x000000004000b4c3,0x00000000011c0b7d,0x000000000112f554,0x00000000011c0b7d,0x000000000112f554,0x00000000000003d1,0x0000000000006cf2,0x00000000000067bc,0x0000000000866b5a,0x0000000000006961,0x0000000000739791,0x0000000000016a12,0x000000000045cf4e,0x00000000000000c0,0x0000000000000040,0x00000489,0x8000000000000907,0x0000000007240701,0x03
1783640055254,b,0x000000008000583a,0x0000000080018ed0,0x000000008000f190,0x000000008000f1c0,0x0000000080007a7a,0x000000000000000f,0x00000000800191f0,0x0000000080018f20,0x0000000080019530,0x00000000800194a0,0x000000008000f238,0x0000000000000003,0x0000000000000006,0x0000000000000002,0x000000000000000c,0x000000008000f201,0x3fe942ea8303bfe4,0x0000000000000006,0x000000008000f200,0x0000000000000001,0x0000000000000006,0x0000000000000038,0x0000000000000000,0x00000000299fbe00,0x0000000000557725,0x3fedd0be6c44ebde,0x00000000800049e0,0x4152076dcf9c0ebf,0x4062d54463ae3779,0x4023c5b3ddadf076,0x40069fa256b32a2e,0x4003c0f259de1123,0x4152076dcf9c0ebf,0x414fe4c1869e1b09,0x4129fe6500418937,0x4152075cd3df3b64,0x0000000000000000,0x0000000000000000,0x0000000000000000,0x00000001,0x00000001,0x8000000200006600,0x8000000a00007e00,0x800000000094112d,0x000000008000af80,0x00000000800000e4,0x0000000000000002,0x000000007c201073,0x0000000000000080,0x6000000000000000,0x00000000000000c0,0x4000b4c3,0x00000000800049e0,0x000000004000b4c3,0x00000000011d2663,0x00000000011409e8,0x00000000011d2663,0x00000000011409e8,0x00000000000003d5,0x0000000000006cf5,0x000000000000680c,0x000000000086f2c2,0x0000000000006985,0x00000000007413ab,0x0000000000016b2d,0x0000000000461933,0x00000000000000c0,0x0000000000000040,0x00000489,0x8000000000000907,0x0000000007240701,0x03
1783640056663,b,0x0000000080005744,0x0000000080019060,0x000000008000f190,0x000000008000f1c0,0x0000000080007a7a,0x000000000000000f,0x00000000800191f0,0x00000000800190b0,0x0000000080019530,0x0000000080019310,0x00000000800191f0,0x0000000000000006,0x0000000000000006,0x0000000080019310,0x0000000080019420,0x000000008000f201,0x3fed7d6963620d21,0x0000000000000006,0x000000008000f200,0x0000000000000001,0x0000000000000006,0x0000000000000038,0x0000000000000000,0x000000002dccedb8,0x00000000004e87fb,0x3fedd0be6c44e406,0x00000000800049a6,0x4152076dcf9c0ebf,0x4062d54463ae3779,0x4023c5b3ddadf076,0x40069fa256b32a2e,0x4003c0f259de1123,0x4152076dcf9c0ebf,0x414fe4c10beab368,0x4129fe7ce9446738,0x4152075b14346dc6,0x3fedd0be6c44e408,0x0000000000000000,0x0000000000000000,0x00000001,0x00000001,0x8000000200006600,0x8000000a00007e00,0x800000000094112d,0x000000008000af80,0x00000000800000e4,0x0000000000000002,0x000000007c201073,0x0000000000000080,0x6000000000000000,0x00000000000000c0,0x4000b4c3,0x00000000800049a6,0x000000004000b4c3,0x00000000011e6005,0x0000000001153ec1,0x00000000011e6005,0x0000000001153ec1,0x00000000000003d7,0x0000000000006cf8,0x000000000000687d,0x0000000000878bb6,0x00000000000069b6,0x000000000074998b,0x0000000000016cb5,0x0000000000466846,0x00000000000000c0,0x0000000000000040,0x00000489,0x8000000000000907,0x0000000007240701,0x03
1783640058178,b,0x00000000800056f8,0x0000000080019060,0x000000008000f190,0x000000008000f1c0,0x0000000080007a7a,0x000000000000000f,0x0000000080019430,0x00000000800190b0,0x0000000080019530,0x0000000080019548,0x000000008000f238,0x0000000000000006,0x0000000000000006,0x0000000080019548,0x00000000800195b0,0x000000008000f201,0x3feeccea84dc79dd,0x0000000000000006,0x000000008000f200,0x0000000000000001,0x0000000000000006,0x0000000000000038,0x0000000000000000,0x000000004f7d9de0,0x0000000000690449,0x3fedd0be6c44d495,0x00000000800049a6,0x4152076dcf9c0ebf,0x4062d54463ae3779,0x4023c5b3ddadf076,0x40069fa256b32a2e,0x4003c0f259de1123,0x4152076dcf9c0ebf,0x414fe4c17a7ef9db,0x4129fe73b212d773,0x41520758538ef34d,0x0000000000000000,0x0000000000000000,0x0000000000000000,0x00000001,0x00000001,0x8000000200006600,0x8000000a00007e00,0x800000000094112d,0x000000008000af80,0x00000000800000e4,0x0000000000000002,0x000000007c201073,0x0000000000000080,0x6000000000000000,0x00000000000000c0,0x4000b4c3,0x00000000800049a6,0x000000004000b4c3,0x00000000011f7833,0x0000000001165253,0x00000000011f7833,0x0000000001165253,0x00000000000003db,0x0000000000006cfb,0x00000000000068f1,0x00000000008814f5,0x00000000000069e8,0x0000000000751023,0x0000000000016e2b,0x000000000046ad84,0x00000000000000c0,0x0000000000000040,0x00000489,0x8000000000000907,0x0000000007240701,0x03
1783640059679,b,0x00000000800057ae,0x0000000080018d90,0x000000008000f190,0x000000008000f1c0,0x0000000080007a7a,0x0000000000000000,0x00000000800191f0,0x0000000080018de0,0x0000000080019530,0x0000000080018f50,0x000000008000f238,0x0000000000000006,0x0000000000000006,0x0000000080018df0,0x0000000000000004,0xffffffffe8fbff2f,0x0000000043f16d5a,0x0000000000000006,0x000000008000f200,0x0000000000000001,0x0000000000000006,0x0000000000000038,0x0000000000000000,0xffffffffe8eb1e2e,0x000000000055dc95,0x3fedd0be6c44d495,0x0000000080004988,0x4152076dcf9c0ebf,0x4062d54463ae3779,0x4023c5b3ddadf076,0x40069fa256b32a2e,0x4003c0f259de1123,0x4152076dcf9c0ebf,0x4025772550fc5b57,0x4129fe73b212d773,0x41520758538ef34d,0x3febc7aad426bcbe,0x0000000000000000,0x0000000000000000,0x00000001,0x00000001,0x8000000200006600,0x8000000a00007e00,0x800000000094112d,0x000000008000af80,0x00000000800000e4,0x0000000000000002,0x000000007c201073,0x0000000000000080,0x6000000000000000,0x00000000000000c0,0x4000b4c3,0x0000000080004988,0x000000004000b4c3,0x000000000120970d,0x00000000011771a2,0x000000000120970d,0x00000000011771a2,0x00000000000003dc,0x0000000000006cfe,0x000000000000691c,0x0000000000889eb3,0x0000000000006a05,0x0000000000758da6,0x0000000000016f83,0x000000000046fdc3,0x00000000000000c0,0x0000000000000040,0x00000489,0x8000000000000907,0x0000000007240701,0x03
